date,binance_btcusd_yield,binance_btccm_yield,binance_ethusd_yield,binance_ethcm_yield,bybit_btcusd_yield,bybit_btccm_yield,bybit_ethusd_yield,bybit_ethcm_yield,okx_btcusd_yield,okx_btccm_yield,okx_ethusd_yield,okx_ethcm_yield,binance_btc_yield,binance_eth_yield,bybit_btc_yield,bybit_eth_yield,okx_btc_yield,okx_eth_yield,binance_total_yield,bybit_total_yield,okx_total_yield,btc_total_yield,eth_total_yield,total_yield
2023-05-09,0.07812100871803573,0.0603564978233222,0.15013735961107733,0.1225276064262859,0.1769133924037567,0.013133428564725769,0.17598779920686924,0.16157699153520455,0.005530475703043214,-0.34043657719338594,0.10543644778509731,-0.27139596869714366,0.13847750654135793,0.27266496603736323,0.19004682096848247,0.3375647907420738,-0.3349061014903427,-0.16595952091204635,0.41114247257872116,0.5276116117105563,-0.5008656224023891,-0.0063817739805023255,0.4442702358673907,0.43788846188688835
2023-05-10,0.07840764551522006,0.16531657761455065,0.07887310408890635,0.12409635648823891,0.07120190925537284,0.1052437973323943,0.10601800243537873,0.05705506269795224,0.03201557362419227,-0.02567041270326509,0.12755163965588756,0.030565004269291984,0.2437242231297707,0.20296946057714527,0.17644570658776715,0.16307306513333097,0.006345160920927184,0.15811664392517955,0.446693683706916,0.3395187717210981,0.16446180484610673,0.42651509063846504,0.5241591696356558,0.9506742602741208
2023-05-11,0.08640001066922176,0.07114714160627433,0.04076608500856915,0.04264564820437533,0.020328795187837922,-0.11598861926286141,0.08232619875923808,-0.03371281927100567,-0.028216582414585245,-0.12797822730800945,0.09059025164736267,-0.034759873342497305,0.1575471522754961,0.08341173321294448,-0.09565982407502349,0.04861337948823241,-0.1561948097225947,0.05583037830486537,0.24095888548844058,-0.04704644458679108,-0.10036443141772933,-0.0943074815221221,0.18785549100604226,0.09354800948392017
2023-05-12,0.06252847168534825,0.04925982211300339,0.0075403461119556425,-0.038861214320597304,0.1028475788093588,0.033575270366070775,0.09454109404453725,0.09402183299111,0.04852647497496432,0.08236989593919342,0.17428460456361328,0.04267072095768509,0.11178829379835165,-0.03132086820864166,0.13642284917542957,0.18856292703564725,0.13089637091415773,0.21695532552129837,0.08046742558970998,0.3249857762110768,0.3478516964354561,0.37910751388793895,0.37419738434830396,0.7533048982362429
2023-05-13,0.060058833262493394,0.07597462978378466,0.03402492910518129,0.14681297603979981,0.06770889680175318,-0.09080198300136533,0.09946009702088543,0.02818963319420975,0.06035646971478248,-0.05350568199876693,0.0703392155955942,-0.08761949013083792,0.13603346304627806,0.1808379051449811,-0.023093086199612145,0.12764973021509518,0.0068507877160155495,-0.017280274535243723,0.31687136819125916,0.10455664401548304,-0.010429486819228173,0.11979116456268146,0.29120736082483256,0.410998525387514
2023-05-14,0.050496422684958686,0.0852351462442913,0.049848164973446574,0.15570583253014214,0.13194382624213996,0.06287805151013903,0.12902014461916456,0.030094234258686736,-0.021009282372681626,0.04547727533668455,0.06260795714172929,0.16640808206749957,0.13573156892924998,0.20555399750358871,0.194821877752279,0.1591143788778513,0.024467992964002927,0.22901603920922886,0.3412855664328387,0.3539362566301303,0.2534840321732318,0.3550214396455319,0.5936844155906689,0.9487058552362008
2023-05-15,0.015608303135840274,0.16059045479383705,-0.02261607489262829,0.07598419440824333,0.09379758563657381,0.03417897794169211,-0.023917356978027438,-0.12433867461921533,-0.0071416827115240444,-0.13833373069991894,0.048543849109599746,-0.07259728570035606,0.17619875792967732,0.05336811951561504,0.12797656357826592,-0.14825603159724277,-0.145475413411443,-0.024053436590756316,0.22956687744529236,-0.020279468018976843,-0.1695288500021993,0.15869990809650025,-0.11894134867238404,0.03975855942411621
2023-05-16,0.11127791547710775,0.16525969137164576,0.03220178563433729,0.0911497335573388,0.12461554175480472,0.1970808924566605,0.05090336584564925,0.08119808614630952,0.00018966873721004696,0.25055690150042187,-0.0053612067371378025,0.25213612644327976,0.2765376068487535,0.12335151919167608,0.3216964342114652,0.13210145199195877,0.2507465702376319,0.24677491970614196,0.3998891260404296,0.453797886203424,0.4975214899437739,0.8489806112978506,0.5022278908897768,1.3512085021876274
2023-05-17,0.1252863936119626,0.19489238396876418,0.06411619328969986,0.1802054142342513,0.17789079621616133,0.19446685682681464,0.15191663512616027,0.17624031265720874,0.15421734272505505,-0.06772282117913042,0.08044872454817842,-0.08570482488321896,0.32017877758072677,0.24432160752395116,0.37235765304297597,0.328156947783369,0.08649452154592463,-0.005256100335040537,0.5645003851046779,0.700514600826345,0.0812384212108841,0.7790309521696274,0.5672224549722796,1.3462534071419072
2023-05-18,0.186128872826971,0.19802788297578444,0.11476210460105807,0.18120860242297665,0.09369358587643473,0.08839855312770872,0.11180185411143051,0.1695153833000771,0.10116079116581878,0.18960178168091013,0.10187434253529593,0.15163900546753317,0.38415675580275543,0.2959707070240347,0.18209213900414345,0.2813172374115076,0.2907625728467289,0.2535133480028291,0.6801274628267902,0.46340937641565105,0.544275920849558,0.8570114676536278,0.8308012924383714,1.6878127600919992
2023-05-19,0.06736741659673018,0.19460340675824006,0.10188374421280444,0.17993710463582957,0.14951516590991187,0.19402077434927567,0.16711146310467928,0.17826781502728273,0.07618128833489268,-0.17309867999845963,0.1071391155421908,0.08459944108073136,0.26197082335497024,0.281820848848634,0.34353594025918754,0.345379278131962,-0.09691739166356694,0.19173855662292216,0.5437916722036042,0.6889152183911496,0.09482116495935522,0.5085893719505908,0.8189386836035182,1.327528055554109
2023-05-20,0.0418555335657258,0.15011984796043487,0.04835738576958759,0.08580923406542484,0.13905950492725472,0.07678349120286798,0.15569021478638057,0.033609375989577916,-0.005564107855038691,0.08043624558256068,0.005744394602637204,0.04247533793224978,0.19197538152616067,0.13416661983501244,0.2158429961301227,0.18929959077595848,0.07487213772752199,0.04821973253488698,0.3261420013611731,0.4051425869060812,0.12309187026240898,0.48269051538380536,0.3716859431458579,0.8543764585296633
2023-05-21,0.10735995195841652,0.19592625885131576,0.03696761622089939,0.06724903817864103,0.11836436335164713,0.022958467108630254,0.09088686603065788,-0.11241519255611887,0.052895098017986086,0.0835387015836222,0.047762403830288624,-0.007256375028637185,0.3032862108097323,0.10421665439954042,0.14132283046027738,-0.021528326525460995,0.13643379960160829,0.04050602880165144,0.4075028652092727,0.11979450393481639,0.17693982840325972,0.581042840871618,0.12319435667573087,0.7042371975473488
2023-05-22,0.048472811528339044,0.1943640514204421,0.09825338457799138,0.16451852983832738,0.19340340211438178,0.15038299853299875,0.17425054389972128,0.17894373734135205,0.030061052654803078,0.08460145772615113,0.12475549728834712,0.20628362858466032,0.24283686294878115,0.26277191441631875,0.34378640064738053,0.3531942812410733,0.11466251038095421,0.33103912587300743,0.5056087773650999,0.6969806818884539,0.44570163625396164,0.7012857739771159,0.9470053215303995,1.6482910955075154
2023-05-23,0.19687906913550046,0.1970027626424058,0.12055246104406114,0.15863827634388672,0.08236654662164611,0.19701230667672398,0.11018636427094464,0.10810509501857868,0.07872516026134546,0.046669121905330346,-0.0030442514931853237,0.06296523079439442,0.39388183177790625,0.27919073738794786,0.2793788532983701,0.21829145928952332,0.1253942821666758,0.0599209793012091,0.6730725691658541,0.4976703125878934,0.1853152614678849,0.7986549672429522,0.5574031759786803,1.3560581432216323
2023-05-24,0.10244804026910703,0.1897707713602832,0.08740653806518606,0.04587716109099227,0.19426063578324282,0.19469851680709027,0.1092612458564135,0.18121394240370692,0.11676155446613645,0.466715544026435,0.12693249584956545,0.4685726993309649,0.29221881162939023,0.13328369915617833,0.3889591525903331,0.2904751882601204,0.5834770984925715,0.5955051951805304,0.42550251078556856,0.6794343408504535,1.1789822936731018,1.2646550627122948,1.019264082596829,2.283919145309124
2023-05-25,0.16099942475626117,0.18962451793724422,0.04586640877324122,0.10139955695272973,0.12871162030260974,0.18945373730093396,0.10954321953683377,0.17667431304346826,0.05415194486963215,-0.036425509897376473,0.07705429079760506,-0.06453736744796001,0.3506239426935054,0.14726596572597095,0.3181653576035437,0.286217532580302,0.017726434972255678,0.012516923349645048,0.49788990841947633,0.6043828901838457,0.030243358321900726,0.6865157352693048,0.446000421655918,1.132516156925223
2023-05-26,0.1544627382184871,0.19241408787575676,0.11925417710563102,0.16890342036010053,0.06972534186739954,0.19113512848896574,0.08127210418839237,0.16552978790512096,0.059986190252832916,-0.023141871274479975,0.008140983550827707,0.0097954700916012,0.34687682609424386,0.28815759746573155,0.2608604703563653,0.24680189209351333,0.03684431897835294,0.017936453642428907,0.6350344235599754,0.5076623624498786,0.05478077262078185,0.6445816154289621,0.5528959432016738,1.1974775586306359
2023-05-27,0.14559141757654404,0.1562750322473372,0.04428116141999672,-0.018506205865430392,0.09836885287578134,-0.007883004008872319,-0.0107787975359398,-0.14841634192682152,-0.006571584516703699,-0.04511531848098205,-0.09278804211871805,-0.07760111714076168,0.3018664498238812,0.025774955554566326,0.09048584886690902,-0.15919513946276131,-0.051686902997685746,-0.17038915925947973,0.32764140537844755,-0.06870929059585229,-0.22207606225716547,0.3406653956931045,-0.3038093431676747,0.03685605252542978
2023-05-28,0.19570680620988035,0.18950958142083363,0.007190597221674366,0.06482766282835462,-0.01689646203953621,0.03034921810801494,-0.01881371998614756,0.08003210119946025,0.06118489040956954,0.007346376769411078,-0.02541174785473732,-0.07710402510977199,0.385216387630714,0.07201826005002898,0.013452756068478733,0.06121838121331269,0.06853126717898061,-0.10251577296450931,0.45723464768074296,0.07467113728179142,-0.033984505785528696,0.4672004108781733,0.03072086829883236,0.4979212791770057
2023-05-29,0.20250557432994154,0.20271666293353974,0.18982925044447096,0.1900075992765815,0.15033454515126432,0.20182146374782017,0.15833479919412463,0.1872849556820182,0.038496434039875904,0.42764634452376327,0.014682021482109286,0.19615114500138375,0.4052222372634813,0.37983684972105247,0.3521560088990845,0.3456197548761428,0.46614277856363917,0.21083316648349304,0.7850590869845337,0.6977757637752273,0.6769759450471322,1.223521024726205,0.9362897710806883,2.1598107958068935
2023-05-30,0.12377917069525601,0.20149953464538806,0.1514590777853304,0.18975994218613712,0.20159812847392167,0.2021234200858828,0.1889139430482143,0.17212441842039605,0.14312260452417713,0.1867161852214687,0.2547674095341814,0.18674664759084658,0.32527870534064407,0.34121901997146753,0.40372154855980447,0.36103836146861035,0.32983878974564584,0.441514057125028,0.6664977253121116,0.7647599100284148,0.7713528468706738,1.0588390436460944,1.1437714385651059,2.2026104822112003
2023-05-31,0.09421892987955682,0.19780211752029309,0.07977960973218101,0.05533028534542361,0.19925178480615102,0.1997495433935983,0.13847125879533917,0.1877930267046517,0.05297615070083084,0.24496885277539793,0.05093162698049536,0.15345697450679263,0.2920210473998499,0.13510989507760462,0.3990013281997493,0.32626428549999087,0.29794500347622876,0.204388601487288,0.42713094247745453,0.7252656136997402,0.5023336049635168,0.988967379075828,0.6657627820648835,1.6547301611407115
2023-06-01,0.13757956802621085,0.1954847941460509,0.15823684792265702,0.12010348789879033,0.19417919321084742,0.1551558645029001,0.12326238711144799,0.16958135771073835,0.06682443378116965,-0.09145453687667804,0.10185223013424771,-0.014325627275970865,0.33306436217226176,0.27834033582144735,0.3493350577137475,0.29284374482218634,-0.024630103095508393,0.08752660285827685,0.6114046979937091,0.6421788025359338,0.06289649976276845,0.6577693167905009,0.6587106835019105,1.3164800002924115
2023-06-02,0.15365708398408295,0.19565418337892537,0.1406852480449272,0.18780300976434594,0.19500780137324059,0.17329984695786926,0.1680214303330143,0.17519981945624474,0.08238507131404416,0.08138466999897354,0.09066670548981492,0.07733909750959556,0.3493112673630083,0.32848825780927315,0.36830764833110985,0.34322124978925905,0.1637697413130177,0.16800580299941048,0.6777995251722815,0.7115288981203689,0.33177554431242817,0.8813886570071359,0.8397153105979427,1.7211039676050786
2023-06-03,0.1480222455776945,0.13337426636334504,0.11543422594330188,0.08339414114499455,0.1964027227155103,0.16512619603846312,0.1666311683041155,0.13708804831624666,0.10333834112889195,0.1748175534408345,0.019064279427763786,0.120895093135714,0.28139651194103954,0.19882836708829643,0.3615289187539734,0.30371921662036216,0.27815589456972645,0.1399593725634778,0.48022487902933597,0.6652481353743356,0.41811526713320424,0.9210813252647394,0.6425069562721364,1.5635882815368758
2023-06-04,0.16043384294845597,0.12338816348241455,0.09524308298578266,0.06685209918360036,0.19596694788433,0.1186543381036933,0.13446589034836798,0.18824723106482777,0.06234559168335685,0.0019618207314384684,0.017590250642110616,-0.05740896164145537,0.2838220064308705,0.162095182169383,0.3146212859880233,0.32271312141319575,0.06430741241479532,-0.03981871099934475,0.44591718860025353,0.637334407401219,0.024488701415450564,0.6627507048336891,0.444989592583234,1.107740297416923
2023-06-05,0.1750464523326538,0.186773848053726,0.05816494740324618,0.15787201963806785,0.19459198024660163,0.17567395505636818,0.18663265658148487,0.18683291874257701,0.07810782773327118,0.25832681002697977,-0.05801138964203867,0.13051617585695863,0.3618203003863798,0.21603696704131403,0.3702659353029698,0.3734655753240619,0.33643463776025095,0.07250478621491996,0.5778572674276938,0.7437315106270317,0.4089394239751709,1.0685208734496006,0.6620073285802959,1.7305282020298964
2023-06-06,-0.03270670577581791,0.10253246536470129,0.022524643490193785,-0.015754443449576883,0.15077662006761194,0.12059325114412256,0.1166385110457786,0.17917807576568667,-0.001676952872131432,-0.1510201780383572,0.21558475730298454,0.005702460852583524,0.06982575958888337,0.006770200040616903,0.2713698712117345,0.2958165868114653,-0.15269713091048864,0.22128721815556807,0.07659595962950028,0.5671864580231998,0.06859008724507942,0.18849849989012923,0.5238740050076502,0.7123725048977795
2023-06-07,0.15309764476944565,0.1941279062519543,0.13832246999402398,0.18636330444635263,0.19135911289658747,0.19517909084014873,0.17701115630573994,0.18667807704129769,-0.009887695490985338,0.1638217124828918,0.03303925158149057,0.23938490502362297,0.34722555102139996,0.3246857744403766,0.3865382037367362,0.3636892333470376,0.15393401699190645,0.27242415660511354,0.6719113254617766,0.7502274370837738,0.42635817359702,0.8876977717500426,0.9607991643925278,1.8484969361425703
2023-06-08,0.07642040667048922,0.19183871357154403,0.10833448748280916,0.18309974907605775,0.08742159594409626,0.1908608555110911,0.15686919723183057,0.18266643368241198,0.07233787084212717,0.06037183426459625,0.08653327406314948,0.05696171594368615,0.26825912024203324,0.2914342365588669,0.2782824514551874,0.33953563091424255,0.13270970510672342,0.14349499000683563,0.5596933568009002,0.6178180823694299,0.27620469511355905,0.679251276803944,0.7744648574799451,1.4537161342838891
2023-06-09,0.11682352237749916,0.1824791043109597,0.09190193249697187,0.16569523780693318,0.06548876427496353,0.15365323671258846,0.10944350437005568,0.15999424456849454,0.03332672974891615,0.120226538484413,0.06143149314458807,0.08375356847451121,0.29930262668845886,0.25759717030390505,0.219142000987552,0.2694377489385502,0.15355326823332915,0.14518506161909928,0.5568997969923639,0.4885797499261022,0.29873832985242843,0.67199789590934,0.6722199808615545,1.3442178767708945
2023-06-10,0.0901272009726295,0.11241393144869027,0.07444370474343232,0.12403612686113474,0.17586243607041374,0.188772412686401,0.1526196884791695,0.1782660273856731,0.08009865690238538,0.20443983025519574,0.10663555878301101,0.19106807300991657,0.20254113242131977,0.19847983160456706,0.36463484875681473,0.3308857158648426,0.2845384871575811,0.2977036317929276,0.40102096402588683,0.6955205646216573,0.5822421189505087,0.8517144683357156,0.8270691792623373,1.6787836475980529
2023-06-11,0.08022958736670893,0.07597866440709344,0.05745242236940484,0.1495842665169893,0.17883801146633194,0.18571126503796287,0.1548513721989624,0.17266259139480766,-0.0012972224925760223,-0.058382054713273956,0.18607956981262186,-0.09526448787898789,0.15620825177380238,0.20703668888639415,0.3645492765042948,0.32751396359377005,-0.05967927720584998,0.09081508193363397,0.3632449406601965,0.6920632400980649,0.03113580472778399,0.4610782510722472,0.6253657344137982,1.0864439854860453
2023-06-12,0.09155672011750271,0.18670631040822583,0.11245983167581142,0.08648433105056363,0.14713802368590567,0.18705118363212803,0.04647344252410246,0.1724668998499732,0.05150191622123246,0.10372748122846343,0.06463234357292014,-0.008710098885079343,0.27826303052572854,0.19894416272637505,0.3341892073180337,0.21894034237407567,0.15522939744969588,0.055922244687840794,0.4772071932521036,0.5531295496921094,0.21115164213753668,0.7676816352934581,0.4738067497882915,1.2414883850817497
2023-06-13,0.1384131237821471,0.18714559024241173,0.0992512684394633,0.17275613887548635,0.09812690129983559,0.18772367215153052,0.10517575696516324,0.17212185048897477,0.0288198440066485,0.12140271222085453,0.23543534916832898,0.1004362521215052,0.3255587140245588,0.27200740731494966,0.2858505734513661,0.277297607454138,0.15022255622750302,0.3358716012898342,0.5975661213395085,0.5631481809055041,0.4860941575173372,0.761631843703428,0.8851766160589218,1.6468084597623498
2023-06-14,0.051742681805435176,0.1873533681811992,0.0739932230360476,0.17278692045870248,0.02452690894518028,0.18715975042301225,0.15879781959267403,0.17204360596060897,0.009302497958481704,0.12364851843523783,0.1250511744028806,0.14639446634815712,0.23909604998663436,0.24678014349475008,0.21168665936819253,0.330841425553283,0.13295101639371953,0.2714456407510377,0.48587619348138444,0.5425280849214755,0.40439665714475725,0.5837337257485464,0.8490672097990708,1.4328009355476172
2023-06-15,0.05427683433181185,0.12604742024285454,-0.06165138012531535,0.04554279771515324,0.14828082514182883,0.18205607757852826,0.040305997419568085,0.1645315965537868,0.06558899365229354,-0.034723628388069416,0.04602952766953994,-0.09620616614497612,0.1803242545746664,-0.01610858241016211,0.3303369027203571,0.20483759397335488,0.03086536526422412,-0.050176638475436186,0.16421567216450428,0.535174496693712,-0.019311273211212066,0.5415265225592476,0.1385523730877566,0.6800788956470042
2023-06-16,0.028569654352637475,0.18504417392605488,-0.0711755362316403,0.16545583527823537,0.1653602621059893,0.1835457533385212,0.0932091870636429,0.16375796849884794,-0.03330419232848669,0.21451036017359337,-0.02611385583077741,-0.1041654981312341,0.21361382827869235,0.09428029904659507,0.3489060154445105,0.25696715556249083,0.18120616784510668,-0.1302793539620115,0.3078941273252874,0.6058731710070013,0.05092681388309517,0.7437260115683095,0.2209681006470744,0.9646941122153838
2023-06-17,0.17346004828330974,0.19133644124837157,0.09156509723594497,0.17161671380061305,0.08773721195343076,0.19054204314550827,0.17005251173124192,0.17014066865089972,-0.07665463814879281,0.3340806779994405,-0.14154846282584765,0.1695868882687679,0.3647964895316813,0.263181811036558,0.278279255098939,0.34019318038214164,0.2574260398506477,0.028038425442920234,0.6279783005682393,0.6184724354810807,0.28546446529356795,0.900501784481268,0.6314134168616199,1.531915201342888
2023-06-18,0.11542726910289236,0.19213228560940898,0.01991508144610865,0.17179837538842202,0.11029803998149834,0.1915341834618245,0.13381240353956692,0.17062366222747682,0.023420232769952642,0.242345929929074,-0.00705431861970951,0.12474417246593683,0.30755955471230134,0.19171345683453067,0.30183222344332283,0.30443606576704374,0.26576616269902664,0.11768985384622732,0.499273011546832,0.6062682892103666,0.38345601654525396,0.8751579408546508,0.6138393764478017,1.4889973173024527
2023-06-19,0.10486002427798091,0.1909497565634133,0.06505187535275203,0.11749995344921116,0.17284314739630702,0.19141734106703479,0.14956697746182734,0.17053486173152566,0.025981054874562926,0.20483938966917248,0.08655169059698764,0.04462846400098397,0.2958097808413942,0.1825518288019632,0.3642604884633418,0.320101839193353,0.2308204445437354,0.1311801545979716,0.4783616096433574,0.6843623276566948,0.362000599141707,0.8908907138484714,0.6338338225932878,1.5247245364417592
2023-06-20,0.0076276642941097705,0.10964526411575393,0.01895718088464826,0.15402074963766932,0.03388201620269271,0.19395894122102897,0.08394115992098561,0.17050467109316614,0.03597105168594528,0.1497176126192128,0.03925609430813859,0.1158460599611777,0.1172729284098637,0.17297793052231758,0.22784095742372168,0.25444583101415175,0.18568866430515807,0.15510215426931628,0.2902508589321813,0.4822867884378734,0.34079081857447435,0.5308025501387434,0.5825259158057856,1.113328465944529
2023-06-21,0.12725305313406987,-0.02626951010288492,0.060730806064555276,-0.010361284646023705,-0.04942708535110152,0.2076860204000477,0.025648039631601227,0.06560413186280378,-0.04295821719947146,0.06188553913970507,-0.011165704342411376,0.00898466906343609,0.10098354303118495,0.05036952141853157,0.15825893504894617,0.09125217149440501,0.01892732194023361,-0.002181035278975285,0.15135306444971652,0.24951110654335118,0.016746286661258325,0.27816980002036473,0.1394406576339613,0.41761045765432603
2023-06-22,0.21334506618604365,0.1886821592372392,0.18903147034495982,0.11702726404424157,0.21843344276393584,0.22032077711909315,0.12269593468323259,0.18831032870121578,0.19703347658876957,0.7323200609622622,0.04823777367172455,0.2991223134594403,0.40202722542328284,0.3060587343892014,0.438754219883029,0.31100626338444837,0.9293535375510318,0.34736008713116484,0.7080859598124842,0.7497604832674774,1.2767136246821966,1.7701349828573436,0.9644250849048146,2.7345600677621578
2023-06-23,0.2224635020478023,0.2226091295653685,0.14972400379073503,0.12538592387377556,0.2198921073680553,0.22040010701111612,0.0819204664605011,0.1870436078287645,0.11563639283372407,0.09910887338748742,0.1643316184460295,0.15494808446604202,0.4450726316131708,0.2751099276645106,0.44029221437917143,0.2689640742892656,0.21474526622121148,0.31927970291207153,0.7201825592776814,0.709256288668437,0.534024969133283,1.1001101122135537,0.8633537048658477,1.9634638170794014
2023-06-24,0.22406310172177157,0.14493678759309825,0.144153770018701,0.05861477659139491,0.22511646742066538,0.16054285305712024,0.06352979984879448,0.14762012163616745,0.20203982112739816,0.0726209762174268,0.07682314827230718,-0.0154588941824374,0.3689998893148698,0.2027685466100959,0.3856593204777856,0.21114992148496192,0.27466079734482496,0.061364254089869785,0.5717684359249657,0.5968092419627475,0.33602505143469474,1.0293200071374804,0.4752827221849276,1.504602729322408
2023-06-25,0.22456191887918853,0.22476481131444292,0.18887589467830757,0.11375013561593628,0.22456358589879022,0.22505594115662775,0.1335570620502724,0.06707995223113472,0.21633924738250299,0.23541601389855837,0.10049796296808156,-0.014708024535811326,0.44932673019363145,0.30262603029424384,0.44961952705541797,0.20063701428140712,0.45175526128106136,0.08578993843227023,0.7519527604878753,0.6502565413368251,0.5375451997133316,1.3507015185301108,0.5890529830079212,1.939754501538032
2023-06-26,0.22305528348630932,0.2232128138400804,0.14998191241539005,0.1892949070238581,0.22174969330580074,0.22221803492119796,0.03908686256663385,0.18724532805028926,0.2837417738930985,0.19786187096384933,0.18080773876053802,0.32662813531143575,0.4462680973263897,0.33927681943924815,0.4439677282269987,0.2263321906169231,0.48160364485694784,0.5074358740719738,0.7855449167656379,0.6702999188439218,0.9890395189289216,1.3718394704103363,1.073044884128145,2.4448843545384813
2023-06-27,0.22277958676974952,0.2228708605043639,0.07017689746173805,0.013060479932033076,0.2225398263014633,0.20764173298581978,0.07979181940487345,0.11230953029223123,0.16018733046951295,0.06556116309334348,0.05632284424166767,-0.04152877020497747,0.4456504472741134,0.08323737739377113,0.4301815592872831,0.19210134969710468,0.22574849356285642,0.014794074036690197,0.5288878246678845,0.6222829089843878,0.24054256759954662,1.101580500124253,0.290132801127566,1.391713301251819
2023-06-28,0.17408497946294066,0.14620684103043002,0.09640131984278888,0.1026875003781329,0.15470438391598318,0.16423785146798675,0.16287201642989868,0.185961746369383,0.06516953064752906,0.10117495523864561,0.027704900429846635,0.06544062254884753,0.3202918204933707,0.19908882022092178,0.31894223538396993,0.3488337627992817,0.16634448588617468,0.09314552297869416,0.5193806407142925,0.6677759981832516,0.25949000886486884,0.8055785417635153,0.6410681059988976,1.446646647762413
2023-06-29,0.1889776141367785,0.1269676578822725,0.07414771058234693,0.17442426478264994,0.18463367469579284,0.22189758233484946,0.1642495806798967,0.18301996310223023,0.12824691252585807,0.09302983630845207,0.15023324447044573,0.045866150296449026,0.315945272019051,0.24857197536499687,0.4065312570306423,0.34726954378212693,0.22127674883431014,0.19609939476689475,0.5645172473840478,0.7538008008127692,0.4173761436012049,0.9437532778840034,0.7919409139140186,1.735694191798022
2023-06-30,0.22304691995422266,0.22312266061228447,0.1461873977010919,0.1860385790575878,0.12004710432501042,0.22542177344382286,0.18585030452747087,0.18597434142380198,0.27506278755782576,0.2546406223885094,0.19139391889011015,0.24999457500224853,0.44616958056650713,0.3322259767586797,0.3454688777688333,0.37182464595127285,0.5297034099463351,0.4413884938923587,0.7783955573251868,0.7172935237201061,0.9710919038386938,1.3213418682816755,1.1454391166023112,2.466780984883987
2023-07-01,0.2236370936015486,0.22372065682886189,0.1926738865522477,0.17156493180388388,0.22240079694137127,0.22283359273647907,0.19117973730788984,0.1913086073890422,0.15654425451823917,0.18114295589264606,0.17700349489148604,0.2832241420318862,0.4473577504304105,0.3642388183561316,0.44523438967785034,0.38248834469693205,0.33768721041088523,0.4602276369233722,0.8115965687865421,0.8277227343747824,0.7979148473342574,1.230279350519146,1.2069547999764358,2.437234150495582
2023-07-02,0.22390677358147437,0.22400963528123707,0.19197309012855945,0.1921143974996855,0.22340447480412595,0.22389302153729185,0.1907077481780035,0.1908785298894482,0.1005643636479594,0.04997738643032146,0.1375290639309632,0.09669471652274209,0.44791640886271145,0.38408748762824496,0.4472974963414178,0.3815862780674517,0.15054175007828086,0.2342237804537053,0.8320038964909564,0.8288837744088695,0.38476553053198614,1.04575565528241,0.999897546149402,2.0456532014318123
2023-07-03,0.22599792519526662,0.22608525545335123,0.19626211652196868,0.19633441319002953,0.21982411409171432,0.2233282272649746,0.1931574729537513,0.19332552981073747,0.26028176062776387,0.06340859649012787,0.20006069531779036,0.03638086563359422,0.45208318064861786,0.3925965297119982,0.4431523413566889,0.38648300276448877,0.32369035711789174,0.23644156095138458,0.8446797103606161,0.8296353441211777,0.5601319180692763,1.2189258791231985,1.0155210934278716,2.23444697255107
2023-07-04,0.22780281058841134,0.2279145311328672,0.1956522085044421,0.03913309122427355,0.22842115344061287,0.22894256096460452,0.19555603215283823,0.1957448900020744,0.20666401666854806,0.25246832252128804,0.09561191858520024,0.09066498197098372,0.45571734172127853,0.23478529972871565,0.4573637144052174,0.39130092215491263,0.4591323391898361,0.18627690055618396,0.6905026414499942,0.84866463656013,0.64540923974602,1.372213395316332,0.8123631224398122,2.184576517756144
2023-07-05,0.22470995559776408,0.17231104019529386,0.19261932097080958,0.11567383196824443,0.20484309188755012,0.22475498742012845,0.191703946851965,0.191948589043607,0.11695109424284333,0.03903151740538968,0.17557021158009833,0.05729120500630369,0.39702099579305794,0.308293152939054,0.42959807930767857,0.383652535895572,0.15598261164823302,0.23286141658640203,0.705314148732112,0.8132506152032506,0.38884402823463504,0.9826016867489695,0.9248071054210281,1.9074087921699976
2023-07-06,0.13853453473694088,0.05477869505450772,0.1422259331956124,0.10247167402338975,0.11402690200373122,0.17077819622941282,0.17070208478684656,0.15190961692553384,0.041266592036589556,0.08657909200004776,0.14089832276393444,0.19756841224825106,0.1933132297914486,0.24469760721900213,0.28480509823314404,0.3226117017123804,0.12784568403663732,0.3384667350121855,0.43801083701045074,0.6074167999455244,0.4663124190488228,0.60596401206123,0.905776043943568,1.511740056004798
2023-07-07,0.028531264335821982,-0.057712492869225196,0.07866378174408495,0.06272564673495595,0.14279833955397891,-0.022783244826011573,0.1432008096721087,0.029468384865877884,0.014164395580399836,-0.023860976227761066,0.12056307847864911,0.0326793522810056,-0.029181228533403214,0.1413894284790409,0.12001509472796734,0.17266919453798657,-0.00969658064736123,0.1532424307596547,0.11220819994563769,0.2926842892659539,0.14354585011229348,0.0811372855472029,0.4673010537766822,0.5484383393238851
2023-07-08,0.05538247463735346,-0.034471323259113174,0.027263797868151807,-0.04618560818407014,0.11282085716590684,0.09280871208471253,0.13553500814441177,0.1352910190965202,0.02540160298774241,-0.11533135994698673,0.021243236938795373,-0.17025033978050474,0.02091115137824029,-0.01892181031591833,0.20562956925061937,0.27082602724093197,-0.08992975695924432,-0.14900710284170937,0.0019893410623219587,0.47645559649155134,-0.2389368598009537,0.13661096366961534,0.10289711408330426,0.2395080777529196
