date,binance_btcusd_yield,binance_btccm_yield,binance_ethusd_yield,binance_ethcm_yield,bybit_btcusd_yield,bybit_btccm_yield,bybit_ethusd_yield,bybit_ethcm_yield,okx_btcusd_yield,okx_btccm_yield,okx_ethusd_yield,okx_ethcm_yield,binance_btc_yield,binance_eth_yield,bybit_btc_yield,bybit_eth_yield,okx_btc_yield,okx_eth_yield,binance_total_yield,bybit_total_yield,okx_total_yield,btc_total_yield,eth_total_yield,total_yield
2023-05-05,0.08976690792203068,0.0,0.07474162348912872,0.0,0.08855994718556692,0.0,0.11575421471820402,0.0,0.0,-0.008341904247276766,0.0734193655573856,0.043177946086325525,0.08976690792203068,0.07474162348912872,0.08855994718556692,0.11575421471820402,-0.008341904247276766,0.11659731164371112,0.1645085314111594,0.20431416190377094,0.10825540739643436,0.16998495086032084,0.30709314985104386,0.4770781007113647
2023-05-06,0.12325917160821498,0.0,0.08284381411733954,0.0,0.11175223293619618,0.0,0.10208247680881666,0.0,0.0,0.06777921460157232,-0.014414834991892223,0.16152536198906065,0.12325917160821498,0.08284381411733954,0.11175223293619618,0.10208247680881666,0.06777921460157232,0.14711052699716842,0.20610298572555452,0.21383470974501284,0.21488974159874075,0.3027906191459835,0.3320368179233246,0.6348274370693081
2023-05-07,0.05695366651689704,0.0,0.03216099958113805,0.0,0.043852895283312154,0.0,0.06127970358328039,0.0,-0.006517982050360915,-0.02603457767806816,0.0075064721399233925,-0.06090661019616661,0.05695366651689704,0.03216099958113805,0.043852895283312154,0.06127970358328039,-0.032552559728429076,-0.05340013805624322,0.08911466609803509,0.10513259886659254,-0.0859526977846723,0.06825400207178012,0.04004056510817522,0.10829456717995534
2023-05-08,0.018877935636494314,0.0,0.03814766692191496,0.0,0.08764598222701525,0.0,0.10407988125450207,0.0,-0.004530069342001064,0.0,0.048311630327925625,0.0,0.018877935636494314,0.03814766692191496,0.08764598222701525,0.10407988125450207,-0.004530069342001064,0.048311630327925625,0.05702560255840927,0.19172586348151732,0.04378156098592456,0.1019938485215085,0.19053917850434265,0.29253302702585116
2023-05-09,0.04637695884581672,0.0,0.09353676132551159,0.0,0.09301207191958238,0.0,0.10851452898879543,0.0,0.0,0.0,0.0656085909291555,0.0,0.04637695884581672,0.09353676132551159,0.09301207191958238,0.10851452898879543,0.0,0.0656085909291555,0.1399137201713283,0.20152660090837782,0.0656085909291555,0.1393890307653991,0.2676598812434625,0.4070489120088616
2023-05-10,0.04654462167718476,0.0,0.04972410686813622,0.0,0.038264835282959764,0.0,0.0661302656496372,0.0,0.0,0.0,0.07907490909701131,0.0,0.04654462167718476,0.04972410686813622,0.038264835282959764,0.0661302656496372,0.0,0.07907490909701131,0.09626872854532098,0.10439510093259696,0.07907490909701131,0.08480945696014452,0.19492928161478473,0.27973873857492926
2023-05-11,0.05121252017655831,0.0,0.025869680376022997,0.0,-0.0047642607010099924,0.0,0.05155963778425443,0.0,0.0,0.0,0.056513281857566655,0.0,0.05121252017655831,0.025869680376022997,-0.0047642607010099924,0.05155963778425443,0.0,0.056513281857566655,0.0770822005525813,0.04679537708324444,0.056513281857566655,0.046448259475548315,0.13394260001784408,0.1803908594933924
2023-05-12,0.037229605514454533,0.0,0.0048132095496740135,0.0,0.0,0.0,0.05908620437378875,0.0,0.0,0.0,0.10721847093478898,0.0,0.037229605514454533,0.0048132095496740135,0.0,0.05908620437378875,0.0,0.10721847093478898,0.04204281506412855,0.05908620437378875,0.10721847093478898,0.037229605514454533,0.17111788485825175,0.20834749037270628
2023-05-13,0.035775928156081216,0.0,0.021617331717625143,0.0,0.0,0.0,0.06210856054781888,0.0,0.0,0.0,0.044033551351871925,0.0,0.035775928156081216,0.021617331717625143,0.0,0.06210856054781888,0.0,0.044033551351871925,0.05739325987370636,0.06210856054781888,0.044033551351871925,0.035775928156081216,0.12775944361731595,0.16353537177339716
2023-05-14,0.030134604727179326,0.0,0.031583058297381505,0.0,0.0,0.0,0.08016858534421867,0.0,0.0,0.0,0.03924645911910618,0.0,0.030134604727179326,0.031583058297381505,0.0,0.08016858534421867,0.0,0.03924645911910618,0.06171766302456083,0.08016858534421867,0.03924645911910618,0.030134604727179326,0.15099810276070635,0.18113270748788568
2023-05-15,0.009377602170726584,0.0,-0.007509117862716463,0.0,0.0,0.0,-0.0152651911423074,0.0,0.0,0.0,0.030505415332314767,0.0,0.009377602170726584,-0.007509117862716463,0.0,-0.0152651911423074,0.0,0.030505415332314767,0.001868484308010121,-0.0152651911423074,0.030505415332314767,0.009377602170726584,0.007731106327290904,0.01710870849801749
2023-05-16,0.0,0.0,0.0,0.0,0.07388067825517863,0.0,-0.019139332631804118,0.0,0.0,0.0,-0.003401835465053016,0.0,0.0,0.0,0.07388067825517863,-0.019139332631804118,0.0,-0.003401835465053016,0.0,0.054741345623374515,-0.003401835465053016,0.07388067825517863,-0.022541168096857134,0.0513395101583215
2023-05-17,0.0,0.0,0.0,0.0,0.10447787324241964,0.0,0.0,0.0,0.0,0.0,0.05027422440842444,0.0,0.0,0.0,0.10447787324241964,0.0,0.0,0.05027422440842444,0.0,0.10447787324241964,0.05027422440842444,0.10447787324241964,0.05027422440842444,0.15475209765084408
2023-05-18,0.0,0.0,0.0,0.11718802199669898,0.0558608433367338,0.0,0.0,0.0,0.0,0.0,0.06343040499531205,0.0,0.0,0.11718802199669898,0.0558608433367338,0.0,0.0,0.06343040499531205,0.11718802199669898,0.0558608433367338,0.06343040499531205,0.0558608433367338,0.18061842699201103,0.23647927032874483
2023-05-19,0.0,0.07587083459462018,0.0,0.1163876155176562,0.08825022958206485,0.0,0.0,0.0,0.0,-0.10852076915259268,0.0666488472760347,0.0,0.07587083459462018,0.1163876155176562,0.08825022958206485,0.0,-0.10852076915259268,0.0666488472760347,0.19225845011227638,0.08825022958206485,-0.04187192187655797,0.05560029502409236,0.1830364627936909,0.23863675781778326
2023-05-20,-0.0031048967334359467,0.09005135669966213,0.0,0.05630553469823796,0.0822312858641363,0.0,0.0,0.0,0.0,0.0478747168076008,0.00363759795834917,0.0,0.08694645996622619,0.05630553469823796,0.0822312858641363,0.0,0.0478747168076008,0.00363759795834917,0.14325199466446414,0.0822312858641363,0.051512314765949974,0.2170524626379633,0.05994313265658713,0.2769955952945504
2023-05-21,0.06484927602970036,0.11661706879003386,0.0,0.04425660016788724,0.07025361047414069,0.0,0.05946437651421044,0.0,0.0,0.0496925600024809,-0.012127282623925484,0.0,0.18146634481973423,0.04425660016788724,0.07025361047414069,0.05946437651421044,0.0496925600024809,-0.012127282623925484,0.22572294498762147,0.12971798698835113,0.03756527737855542,0.3014125152963558,0.09159369405817219,0.393006209354528
2023-05-22,0.029593392760818293,0.1157175371686694,0.0,0.10665860997448862,0.11328452297155689,0.0,0.11256113036412052,0.0,0.0,0.05031479572698405,0.0,0.0,0.1453109299294877,0.10665860997448862,0.11328452297155689,0.11256113036412052,0.05031479572698405,0.0,0.2519695399039763,0.2258456533356774,0.05031479572698405,0.3089102486280286,0.21921974033860914,0.5281299889666378
2023-05-23,0.11709964684821572,0.11723666686304579,0.0,0.10293690921100662,0.0492101482641667,0.0,0.07187432799248827,0.0,0.0,0.027954292825471905,0.0,0.04130312455332641,0.2343363137112615,0.10293690921100662,0.0492101482641667,0.07187432799248827,0.027954292825471905,0.04130312455332641,0.33727322292226813,0.12108447625665497,0.06925741737879831,0.3115007548009001,0.2161143617568213,0.5276151165577214
2023-05-24,0.061936397696172873,0.11307007957047022,0.0,0.030295401796104793,0.1137698701838632,0.0,0.07128111682881344,0.0,0.0,0.26056778094449284,0.0,0.2901403335718187,0.1750064772666431,0.030295401796104793,0.1137698701838632,0.07128111682881344,0.26056778094449284,0.2901403335718187,0.20530187906274788,0.18505098701267664,0.5507081145163115,0.5493441283949991,0.3917168521967369,0.941060980591736
2023-05-25,0.09634345875641426,0.11298571842649374,0.0,0.06637345811410911,0.07625302636205089,0.0,0.07146194359938463,0.0,0.033216142096375245,-0.04475978938001768,-0.03274808858118483,-0.06317120959104405,0.209329177182908,0.06637345811410911,0.07625302636205089,0.07146194359938463,-0.011543647283642433,-0.09591929817222888,0.2757026352970171,0.14771496996143552,-0.10746294545587132,0.27403855626131646,0.04191610354126485,0.3159546598025813
2023-05-26,0.09253573028352324,0.11459410090979327,0.03891914797720575,0.10942979310938283,0.04175553987261993,0.0,0.0532544736496694,0.0,0.036755722535908975,0.0,0.0054921706998163344,0.0,0.20712983119331652,0.14834894108658858,0.04175553987261993,0.0532544736496694,0.036755722535908975,0.0054921706998163344,0.3554787722799051,0.09501001352228933,0.04224789323572531,0.2856410936018454,0.20709558543607431,0.49273667903791973
2023-05-27,0.08735481273936951,0.0936443209961515,0.029134699379237627,-0.01235146816332544,0.058598058218824134,0.0,-0.012349031069427974,0.0,-0.004076833409895286,0.0,0.0,0.0,0.180999133735521,0.016783231215912187,0.058598058218824134,-0.012349031069427974,-0.004076833409895286,0.0,0.1977823649514332,0.04624902714939616,-0.004076833409895286,0.23552035854444986,0.004434200146484213,0.23995455869093407
2023-05-28,0.11642529464509344,0.11291941855562682,-0.0004437752659899319,0.0,-0.010288592736232727,0.0,0.0,0.0,0.03748204632618446,0.0,0.0,0.0,0.22934471320072025,-0.0004437752659899319,-0.010288592736232727,0.0,0.03748204632618446,0.0,0.22890093793473032,-0.010288592736232727,0.03748204632618446,0.256538166790672,-0.0004437752659899319,0.25609439152468205
2023-05-29,0.12033282049618488,0.12052182867047923,0.0,0.0,0.0,0.0,0.0,0.0,0.02368117314237672,0.0,0.0,0.0,0.2408546491666641,0.0,0.0,0.0,0.02368117314237672,0.0,0.2408546491666641,0.0,0.02368117314237672,0.2645358223090408,0.0,0.2645358223090408
2023-05-30,0.07455055961093882,0.1198225515007647,0.0,0.0,0.0,0.0,0.0,0.0,0.08641741035380957,0.1069372705561411,0.0,0.03579709583086732,0.19437311111170352,0.0,0.0,0.0,0.19335468090995067,0.03579709583086732,0.19437311111170352,0.0,0.229151776740818,0.3877277920216542,0.03579709583086732,0.4235248878525215
2023-05-31,0.057045184987294384,0.11769660983198582,0.0,0.0,0.0,0.0,0.0,0.0,0.032501900290095476,0.13887404417539617,0.03169879677999532,0.09498987981945106,0.1747417948192802,0.0,0.0,0.0,0.17137594446549165,0.12668867659944638,0.1747417948192802,0.0,0.29806462106493803,0.34611773928477185,0.12668867659944638,0.47280641588421823
2023-06-01,0.08266262094319354,0.1163629154280299,0.0,0.0,0.0,0.0,0.0,0.0,0.04089502580591842,-0.0845951104676893,0.06282614822112276,-0.07571939708960918,0.19902553637122344,0.0,0.0,0.0,-0.04370008466177089,-0.012893248868486418,0.19902553637122344,0.0,-0.056593333530257306,0.15532545170945256,-0.012893248868486418,0.14243220284096614
2023-06-02,0.0920658527907261,0.1164604378698415,0.06991875309808471,0.0,0.03734926236901703,0.03735188805279899,0.07647182368810213,0.10993796152877611,0.050276817828599274,0.0,0.05603504259620129,0.0,0.2085262906605676,0.06991875309808471,0.07470115042181602,0.18640978521687823,0.050276817828599274,0.05603504259620129,0.2784450437586523,0.26111093563869425,0.10631186042480056,0.3335042589109829,0.31236358091116423,0.6458678398221471
2023-06-03,0.08877595717563569,0.08023904795465908,0.07275731975514299,0.0,0.1164781506528818,0.09825203963747153,0.10435470362432064,0.08654473279770358,0.0628294999266017,0.0,0.011933778254908045,0.0,0.16901500513029477,0.07275731975514299,0.21473019029035334,0.19089943642202423,0.0628294999266017,0.011933778254908045,0.24177232488543776,0.40562962671237757,0.07476327818150974,0.4465746953472498,0.27559053443207526,0.7221652297793251
2023-06-04,0.09601432279614674,0.07436115772842111,0.060231947265176,0.0,0.11622824324315029,0.07117700391378734,0.08464585474826936,0.11788477816970588,0.03818504908688736,0.0,0.011014041801729046,0.0,0.17037548052456786,0.060231947265176,0.18740524715693763,0.20253063291797524,0.03818504908688736,0.011014041801729046,0.23060742778974386,0.38993588007491287,0.049199090888616404,0.39596577676839284,0.2737766219848803,0.6697423987532731
2023-06-05,0.10449843475045628,0.11134061687422037,0.03701450586258925,0.0,0.11543949954933952,0.10433890224152731,0.11651310578133711,0.11702485306172883,0.047703117545883966,0.0,-0.05387833137340903,0.0,0.21583905162467665,0.03701450586258925,0.21977840179086683,0.23353795884306594,0.047703117545883966,-0.05387833137340903,0.2528535574872659,0.45331636063393277,-0.006175213827525061,0.48332057096142744,0.21667413333224617,0.6999947042936736
2023-06-06,-0.03504973181462612,0.06202050002860737,0.014422707237146115,0.0,0.09011914300424828,0.07231520695841542,0.07363698514197337,0.11236429141030291,-0.0010393679020225255,0.0,0.07173421728986584,0.0,0.026970768213981255,0.014422707237146115,0.1624343499626637,0.18600127655227627,-0.0010393679020225255,0.07173421728986584,0.04139347545112737,0.34843562651494,0.07069484938784332,0.18836575027462243,0.27215820107928823,0.46052395135391067
2023-06-07,0.0,0.11558152374340702,0.08685859090097137,0.0,0.11358360409001578,0.11553966208822741,0.11067359249788189,0.11693068480918956,0.0,0.0,0.021883422328900393,0.0,0.11558152374340702,0.08685859090097137,0.2291232661782432,0.22760427730707145,0.0,0.021883422328900393,0.2024401146443784,0.45672754348531464,0.021883422328900393,0.3447047899216502,0.3363462905369432,0.6810510804585934
2023-06-08,0.0,0.11426247520043975,0.06836234474733405,0.0,0.05284121287963672,0.1130660425918002,0.09839380431198941,0.11448945731244686,0.0,0.0,0.05682739515424062,0.0,0.11426247520043975,0.06836234474733405,0.16590725547143692,0.21288326162443627,0.0,0.05682739515424062,0.1826248199477738,0.3787905170958732,0.05682739515424062,0.28016973067187667,0.33807300152601094,0.6182427321978876
2023-06-09,0.0,0.10885929431894859,0.05815139789968882,0.0,0.039742572436103574,0.09160708521582683,0.06917623693723729,0.10063727130626643,0.0,0.0,0.0405032450522842,0.0,0.10885929431894859,0.05815139789968882,0.1313496576519304,0.16981350824350372,0.0,0.0405032450522842,0.1670106922186374,0.3011631658954341,0.0405032450522842,0.240208951970879,0.26846815119547673,0.5086771031663557
2023-06-10,0.0,0.06787855253835429,0.04724297111492137,0.0,0.10466038314315895,0.11186847677552447,0.09579337617134898,0.11180829062235831,0.0,0.0,0.06980985898134562,0.0,0.06787855253835429,0.04724297111492137,0.21652885991868343,0.20760166679370728,0.0,0.06980985898134562,0.11512152365327566,0.4241305267123907,0.06980985898134562,0.2844074124570377,0.3246544968899743,0.609061909347012
2023-06-11,0.033734163485362734,0.0461781910975636,0.03656552843865013,0.0,0.10637725527217912,0.11011167021209878,0.09715944765687179,0.10838899781766531,0.0,0.0,0.12036765434410301,0.0,0.07991235458292634,0.03656552843865013,0.2164889254842779,0.2055484454745371,0.0,0.12036765434410301,0.11647788302157647,0.422037370958815,0.12036765434410301,0.29640128006720423,0.36248162825729024,0.6588829083244945
2023-06-12,0.05770163287853469,0.11130162306072777,0.07091728649412543,0.0,0.08799991827938647,0.11088087057550933,0.029687133011611744,0.10826948010999171,0.0,0.0,0.04259191405289764,0.0,0.16900325593926246,0.07091728649412543,0.1988807888548958,0.13795661312160346,0.0,0.04259191405289764,0.2399205424333879,0.33683740197649925,0.04259191405289764,0.36788404479415826,0.2514658136686265,0.6193498584627848
2023-06-13,0.08655749400484014,0.11155523228955744,0.06272488267847232,0.0,0.059197666138059546,0.11126679649199667,0.06652547438828638,0.10805872565524943,0.0,0.0,0.15120909204908917,0.0,0.19811272629439758,0.06272488267847232,0.1704644626300562,0.1745842000435358,0.0,0.15120909204908917,0.2608376089728699,0.345048662673592,0.15120909204908917,0.3685771889244538,0.3885181747710973,0.7570953636955511
2023-06-14,0.032831841332231715,0.11167517613183908,0.04696066473446159,0.0,0.014998375712531598,0.1109431803017995,0.09957287930689085,0.10801093123658378,0.0,0.0,0.08163425777061373,0.0,0.1445070174640708,0.04696066473446159,0.1259415560143311,0.20758381054347463,0.0,0.08163425777061373,0.19146768219853239,0.33352536655780574,0.08163425777061373,0.2704485734784019,0.33617873304854995,0.6066273065269518
2023-06-15,0.034424745292179315,0.07592836023892335,-0.049437253674346815,0.0,0.0886657972242646,0.10801164862005685,0.02577472622015442,0.10341708206933298,0.0,0.0,0.030423411478725404,0.0,0.11035310553110267,-0.049437253674346815,0.19667744584432145,0.1291918082894874,0.0,0.030423411478725404,0.060915851856755854,0.32586925413380885,0.030423411478725404,0.3070305513754241,0.11017796609386599,0.4172085174692901
2023-06-16,0.018201415250870268,0.1103416974758733,0.0,0.0,0.09858735394959872,0.10886781669115231,0.05907340442417475,0.10294338914644574,0.0,0.0,-0.017467271378851623,0.0,0.12854311272674357,0.0,0.20745517064075103,0.1620167935706205,0.0,-0.017467271378851623,0.12854311272674357,0.3694719642113715,-0.017467271378851623,0.3359982833674946,0.14454952219176886,0.48054780555926346
2023-06-17,0.10786290637040796,0.11397293287596266,0.0,0.0,0.05302895842618316,0.11288327995062986,0.10643966627301715,0.10684820548342944,0.0,0.09425164241850936,-0.055222768170269276,0.04465413192558465,0.22183583924637063,0.0,0.16591223837681301,0.2132878717564466,0.09425164241850936,-0.010568636244684626,0.22183583924637063,0.3792001101332596,0.08368300617382474,0.481999720041693,0.20271923551176196,0.684718955553455
2023-06-18,0.07245631163791799,0.11443168754580335,0.0,0.0,0.06639560947167733,0.11345197313483357,0.08424339885267762,0.10714338558963266,0.0,0.14677280423562,0.0,0.08575031808323663,0.18688799918372134,0.0,0.1798475826065109,0.19138678444231028,0.14677280423562,0.08575031808323663,0.18688799918372134,0.3712343670488212,0.23252312231885663,0.5135083860258522,0.2771371025255469,0.7906454885513992
2023-06-19,0.06593868035678185,0.1137499909546984,0.0,0.0,0.1029165807508381,0.11338500875706092,0.09392321118517977,0.10708911865218007,0.0,0.12479761713328452,0.0,0.031027027711525657,0.17968867131148025,0.0,0.21630158950789902,0.20101232983735984,0.12479761713328452,0.031027027711525657,0.17968867131148025,0.41731391934525885,0.15582464484481018,0.5207878779526638,0.2320393575488855,0.7528272355015493
2023-06-20,0.00487755002010859,0.06623921105328501,0.0,0.06410753797073743,0.02068262845005786,0.11484107229050289,0.053281912763247785,0.1070706684977234,0.0,0.09203910116934488,0.0,0.07973143852347397,0.0711167610733936,0.06410753797073743,0.13552370074056075,0.16035258126097118,0.09203910116934488,0.07973143852347397,0.13522429904413102,0.29587628200153193,0.17177053969281886,0.29867956298329923,0.3041915577551826,0.6028711207384818
2023-06-21,0.0,-0.01627582256663762,0.0,-0.007144792749384288,-0.03066202247777261,0.12268464773390297,0.016443043413394864,0.04190632694652341,0.0,0.03861977946933637,0.0,0.006279193210613654,-0.01627582256663762,-0.007144792749384288,0.09202262525613036,0.05834937035991827,0.03861977946933637,0.006279193210613654,-0.02342061531602191,0.15037199561604864,0.04489897267995002,0.11436658215882911,0.05748377082114764,0.17185035297997675
2023-06-22,0.0,0.11244205681172526,0.0,0.07917336404985198,0.12906706420026715,0.12987374354235737,0.0,0.11792313414957478,0.0,0.11742465844960215,0.0,0.0,0.11244205681172526,0.07917336404985198,0.2589408077426245,0.11792313414957478,0.11742465844960215,0.0,0.19161542086157723,0.3768639418921993,0.11742465844960215,0.4888075230039519,0.19709649819942676,0.6859040212033787
2023-06-23,0.0,0.13191258136031436,0.0,0.08472698330829043,0.12989747997041867,0.12991879081557056,0.0,0.11715297839738925,0.0,0.0,0.0,0.0,0.13191258136031436,0.08472698330829043,0.25981627078598923,0.11715297839738925,0.0,0.0,0.2166395646686048,0.3769692491833785,0.0,0.3917288521463036,0.20187996170567968,0.5936088138519833
2023-06-24,0.0,0.0870201432794604,0.0,0.03999519822563524,0.13286857416323916,0.0956004812290816,0.0,0.09303668430606549,0.042737510596271955,-0.03145645482754589,0.0,0.0,0.0870201432794604,0.03999519822563524,0.22846905539232076,0.09303668430606549,0.011281055768726067,0.0,0.12701534150509564,0.32150573969838625,0.011281055768726067,0.3267702544405072,0.13303188253170073,0.45980213697220795
2023-06-25,0.037000007941213164,0.1331426887020657,0.0,0.07699247084366667,0.13255438114643514,0.13256061970437738,0.0,0.04283839612099394,0.11083149474933007,0.12003025827424851,0.0,0.0,0.17014269664327886,0.07699247084366667,0.2651150008508125,0.04283839612099394,0.2308617530235786,0.0,0.24713516748694553,0.30795339697180646,0.2308617530235786,0.66611945051767,0.11983086696466061,0.7859503174823306
2023-06-26,0.114525603454114,0.13225714825261914,0.02597807439539168,0.12677490673192282,0.1309544487146419,0.13095078722915177,0.0,0.1172756420212826,0.1434602928597808,0.10164190117286953,0.0,0.0,0.24678275170673314,0.1527529811273145,0.26190523594379367,0.1172756420212826,0.24510219403265032,0.0,0.39953573283404764,0.37918087796507627,0.24510219403265032,0.7537901816831771,0.2700286231485971,1.0238188048317742
2023-06-27,0.11439028964377651,0.1320619783903898,0.043823384746904726,0.008973388712065322,0.1314038480806421,0.12265939760915168,0.0,0.07118698807276203,0.08300555339616378,0.034632199684548226,0.0,-0.026740976343558986,0.2464522680341663,0.05279677345897005,0.25406324568979377,0.07118698807276203,0.117637753080712,-0.026740976343558986,0.29924904149313636,0.3252502337625558,0.09089677673715302,0.6181532668046721,0.09724278518817309,0.7153960519928452
2023-06-28,0.09026605941128385,0.08776339422555113,0.05992741907394605,0.06961563373675017,0.0924038978498063,0.09773842871244875,0.0,0.11649498598538699,0.034461126368998674,0.05303182095753445,0.0,0.00010172545559661295,0.17802945363683498,0.12954305281069622,0.19014232656225505,0.11649498598538699,0.08749294732653312,0.00010172545559661295,0.3075725064475312,0.30663731254764204,0.08759467278212973,0.45566472752562315,0.24613976425167983,0.701804491777303
2023-06-29,0.09769222273367095,0.07647036200952884,0.04627102023412544,0.11705497792429465,0.10971650957612145,0.13076891656644052,0.0,0.11470470980870107,0.0,0.0,0.0367257016512188,0.0,0.1741625847431998,0.16332599815842008,0.24048542614256196,0.11470470980870107,0.0,0.0367257016512188,0.33748858290161987,0.35519013595126303,0.0367257016512188,0.41464801088576175,0.31475640961833995,0.7294044205041017
2023-06-30,0.11452149878247697,0.13220569532425208,0.09011718042599548,0.12464970960750255,0.07213929178236222,0.13276803726538233,0.0,0.11650264756553885,0.06586751560429982,0.06864040688241357,0.1218729942760517,0.0,0.24672719410672905,0.21476689003349803,0.20490732904774456,0.11650264756553885,0.1345079224867134,0.1218729942760517,0.4614940841402271,0.3214099766132834,0.2563809167627651,0.586142445641187,0.45314253187508857,1.0392849775162756
2023-07-01,0.11481111373127284,0.13254696113713993,0.11787488971524929,0.11518165528496183,0.1313247812541185,0.13130009125773423,0.0,0.11974490922499714,0.08200173246001552,0.09438552834932801,0.1129553482090313,0.0,0.24735807486841277,0.2330565450002111,0.26262487251185274,0.11974490922499714,0.17638726080934353,0.1129553482090313,0.4804146198686239,0.3823697817368499,0.28934260901837483,0.686370208189609,0.46575680243423956,1.1521270106238486
2023-07-02,0.1149434319498801,0.1327118531498166,0.11745941140914407,0.1286135484535309,0.13189550126665606,0.1319011152852254,0.07549803826454204,0.11948369061305164,0.05329718997167432,0.026770845704797264,0.0882994172923457,0.0,0.2476552850996967,0.24607295986267497,0.26379661655188147,0.19498172887759369,0.08006803567647158,0.0882994172923457,0.49372824496237167,0.45877834542947515,0.16836745296881728,0.5915199373280497,0.5293541060326143,1.120874043360664
2023-07-03,0.11596899843862585,0.13389577140909448,0.1200008286199108,0.1313629770936442,0.12985877997602358,0.13158072710622726,0.11690508300087288,0.12096949517126343,0.13356617819890215,0.03386549172221587,0.12722594275639865,0.0,0.24986476984772032,0.251363805713555,0.26143950708225083,0.2378745781721363,0.16743166992111802,0.12722594275639865,0.5012285755612753,0.49931408525438714,0.29465761267751667,0.6787359468510892,0.6164643266420899,1.2952002734931791
2023-07-04,0.11685352394869097,0.13493854140999106,0.11963963801475885,-0.014532515733722384,0.13474543475334144,0.13476301461735574,0.11831032546966602,0.12243746043081716,0.10716730570750066,0.12971198871937428,0.061794772941539344,0.0,0.25179206535868204,0.10510712228103647,0.2695084493706972,0.24074778590048318,0.23687929442687494,0.061794772941539344,0.3568991876397185,0.5102562352711804,0.2986740673684143,0.7581798091562542,0.407649681123059,1.1658294902793132
2023-07-05,0.1153374329613932,0.10297083424851028,0.11784254285522389,0.0,0.12131163790292909,0.13238996871614916,0.11605299394070467,0.12013355692055216,0.06176741282706444,0.02095827997560873,0.11206511431694333,0.0,0.21830826720990348,0.11784254285522389,0.25370160661907826,0.23618655086125684,0.08272569280267317,0.11206511431694333,0.33615081006512737,0.4898881574803351,0.1947908071196165,0.5547355666316549,0.46609420803342405,1.020829774665079
2023-07-06,0.07236164712722992,0.03342242207664703,0.08773283269473309,0.0,0.06859475770307855,0.10151630589224991,0.10369764884992172,0.0956746911583628,0.0221538695863428,0.04600906898677892,0.09041518461568443,0.0,0.10578406920387695,0.08773283269473309,0.17011106359532846,0.19937234000828452,0.06816293857312172,0.09041518461568443,0.19351690189861004,0.369483403603613,0.15857812318880615,0.34405807137232713,0.37752035731870204,0.7215784286910292
2023-07-07,0.015262740700336952,0.0,0.04905072854852022,0.0,0.08546897714739021,-0.014032327436486858,0.08739299024383995,0.01894011353302294,0.007650394151418771,-0.012996801263981617,0.07761262375272926,0.0,0.015262740700336952,0.04905072854852022,0.07143664971090335,0.10633310377686289,-0.005346407112562845,0.07761262375272926,0.06431346924885717,0.17776975348776625,0.07226621664016641,0.08135298329867746,0.23299645607811237,0.31434943937678983
2023-07-08,0.02944970376714462,0.0,0.017155293964193685,0.0,0.06788378609440304,0.0,0.08282219431244875,0.0854349317463936,0.013685105620922844,0.0,0.013898503334691892,0.0,0.02944970376714462,0.017155293964193685,0.06788378609440304,0.16825712605884235,0.013685105620922844,0.013898503334691892,0.046604997731338305,0.2361409121532454,0.027583608955614736,0.1110185954824705,0.19931092335772793,0.31032951884019844
2023-07-09,0.0695370958054875,0.0,0.03398291036871659,0.0,0.11120160147922742,0.0,0.11179740825907114,0.08655071107892476,0.0,0.0,0.051297226169475074,0.0,0.0695370958054875,0.03398291036871659,0.11120160147922742,0.1983481193379959,0.0,0.051297226169475074,0.1035200061742041,0.3095497208172233,0.051297226169475074,0.18073869728471492,0.28362825587618756,0.4643669531609025
2023-07-10,0.020521808753398707,0.0,0.05326344707068942,0.0,0.11962160398829957,0.0,0.10089248212752389,0.04284059448280564,0.0,0.0,-0.0367996982673966,0.0,0.020521808753398707,0.05326344707068942,0.11962160398829957,0.14373307661032952,0.0,-0.0367996982673966,0.07378525582408813,0.2633546805986291,-0.0367996982673966,0.14014341274169828,0.16019682541362235,0.3003402381553206
2023-07-11,0.0760362670584338,0.0,0.07416744025464572,0.0,0.0724023885676437,0.0,0.02937161634553287,0.10249589161182371,0.0,0.05814915419852573,0.0,0.0,0.0760362670584338,0.07416744025464572,0.0724023885676437,0.13186750795735658,0.05814915419852573,0.0,0.15020370731307953,0.20426989652500027,0.05814915419852573,0.20658780982460323,0.2060349482120023,0.41262275803660553
2023-07-12,0.06836158892087218,0.0,0.0975578549173457,0.0,0.07369395448974414,0.0,0.06456153070111625,0.11702266301246755,0.0,0.08889409557556371,0.0,0.014096753469607703,0.06836158892087218,0.0975578549173457,0.07369395448974414,0.1815841937135838,0.08889409557556371,0.014096753469607703,0.16591944383821788,0.25527814820332795,0.10299084904517142,0.23094963898618004,0.2932388021005372,0.5241884410867172
2023-07-13,0.02012354922564774,0.0,0.00023640578013806035,0.0,0.03855871127935928,0.0,0.022370092833838395,0.11647966298237455,0.0,-0.0031538016947417757,0.0,-0.006966092672562096,0.02012354922564774,0.00023640578013806035,0.03855871127935928,0.13884975581621295,-0.0031538016947417757,-0.006966092672562096,0.0203599550057858,0.17740846709557223,-0.010119894367303872,0.05552845881026525,0.1321200689237889,0.18764852773405416
