date,binance_btcusd_yield,binance_btccm_yield,binance_ethusd_yield,binance_ethcm_yield,bybit_btcusd_yield,bybit_btccm_yield,bybit_ethusd_yield,bybit_ethcm_yield,okx_btcusd_yield,okx_btccm_yield,okx_ethusd_yield,okx_ethcm_yield,binance_btc_yield,binance_eth_yield,bybit_btc_yield,bybit_eth_yield,okx_btc_yield,okx_eth_yield,binance_total_yield,bybit_total_yield,okx_total_yield,btc_total_yield,eth_total_yield,total_yield
2023-03-25,0.0,0.0,0.010010346097431677,0.0,0.0,0.0,0.0,0,0.0,-0.03697256548776906,-0.011037535543533372,-0.05727240367252473,0.0,0.010010346097431677,0.0,0.0,-0.03697256548776906,-0.0683099392160581,0.010010346097431677,0.0,-0.10528250470382716,-0.03697256548776906,-0.058299593118626425,-0.09527215860639549
2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.07576429386923123,0.0,0.0,0.0,0.0,0.0,0.0,-0.07576429386923123,0.0,0.0,0.0,-0.07576429386923123,-0.07576429386923123,0.0,-0.07576429386923123
2023-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.08819583843867185,0.0,0.0,0.0,0.0,0.0,0.08819583843867185,0.0,0.0,0.08819583843867185,0.0,0.08819583843867185,0.08819583843867185
2023-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.01601248898053953,0.02995800782029212,0.0,0.10602035156944312,0.0,0.0,0.0,0.0,0.013945518839752591,0.10602035156944312,0.0,0.0,0.11996587040919571,0.013945518839752591,0.10602035156944312,0.11996587040919571
2023-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.0685684841484574,0.0,0.0,0.0,0.0,0.0,0.0,-0.0685684841484574,0.0,0.0,0.0,-0.0685684841484574,-0.0685684841484574,0.0,-0.0685684841484574
2023-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.05961450327575446,0.0,0.0,0.0,0.0,0.0,0.0,0.05961450327575446,0.0,0.0,0.0,0.05961450327575446,0.05961450327575446,0.0,0.05961450327575446
2023-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.045410116244059884,0.0,0.0,0.0,0.0,0.0,0.0,0.045410116244059884,0.0,0.0,0.0,0.045410116244059884,0.045410116244059884,0.0,0.045410116244059884
2023-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.13057408795239867,0.0,0.0,0.0,0.0,0.0,0.0,-0.13057408795239867,0.0,0.0,0.0,-0.13057408795239867,-0.13057408795239867,0.0,-0.13057408795239867
2023-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.02353408427232262,0.0,0.0,0.0,0.0,0.0,0.02353408427232262,0.0,0.0,0.02353408427232262,0.0,0.02353408427232262,0.02353408427232262
2023-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.16250872604046318,0.0,0.0,0.0,0.0,0.0,0.16250872604046318,0.0,0.0,0.16250872604046318,0.0,0.16250872604046318,0.16250872604046318
2023-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.022845779310735947,0.0,0.0,0.0,0.0,0.0,0.0,0.022845779310735947,0.0,0.0,0.022845779310735947,0.0,0.022845779310735947,0.022845779310735947
2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.08295512952719308,0.0,0.0,0.0,0.0,0.0,0.0,0.08295512952719308,0.0,0.0,0.08295512952719308,0.0,0.08295512952719308,0.08295512952719308
2023-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.019974886108280465,0.008891315935072308,0.0,0.0,0.0,0.0,0.0,-0.019974886108280465,0.008891315935072308,0.0,0.0,-0.011083570173208157,-0.019974886108280465,0.008891315935072308,-0.011083570173208157
2023-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.0034637162377684216,0.0,0.0,0.0,0.0,0.0,0.0,-0.0034637162377684216,0.0,0.0,0.0,-0.0034637162377684216,-0.0034637162377684216,0.0,-0.0034637162377684216
2023-04-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.007581988889888813,0.0,0.033390364959942964,0.0,0.0,0.0,0.0,-0.007581988889888813,0.033390364959942964,0.0,0.0,0.02580837607005415,-0.007581988889888813,0.033390364959942964,0.02580837607005415
2023-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.0061647844163514876,-0.047515860724911985,-0.010127552995377487,0.17213046600343773,0.0,0.0,0.0,0.0,-0.05368064514126347,0.16200291300806025,0.0,0.0,0.10832226786679677,-0.05368064514126347,0.16200291300806025,0.10832226786679677
2023-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10470437475299588,0.14096407971250557,0.0033402440589760385,0.08092420668662936,0.0,0.0,0.0,0.0,0.24566845446550145,0.0842644507456054,0.0,0.0,0.32993290521110685,0.24566845446550145,0.0842644507456054,0.32993290521110685
2023-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.032004476088509204,-0.09430351129603531,0.1003606979817464,-0.05205341726266488,0.0,0.0,0.0,0.0,-0.06229903520752611,0.048307280719081525,0.0,0.0,-0.013991754488444585,-0.06229903520752611,0.048307280719081525,-0.013991754488444585
2023-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.09740230976816067,0.23994443434128998,0.0,0.0,0.0,0.0,0.0,0.33734674410945065,0.0,0.0,0.33734674410945065,0.0,0.33734674410945065,0.33734674410945065
2023-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.035952073344339586,0.0,0.07406701598545018,0.019886880097099047,0.0,0.0,0.0,0.0,-0.035952073344339586,0.09395389608254923,0.0,0.0,0.05800182273820964,-0.035952073344339586,0.09395389608254923,0.05800182273820964
2023-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.01067647844412889,0.0,0.0,0.0,0.0,0.0,0.0,0.01067647844412889,0.0,0.0,0.0,0.01067647844412889,0.01067647844412889,0.0,0.01067647844412889
2023-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1061826059615898,0.14814744225668597,0.18953671753032153,0.31523175191225494,0.0,0.0,0.0,0.0,0.25433004821827576,0.5047684694425765,0.0,0.0,0.7590985176608522,0.25433004821827576,0.5047684694425765,0.7590985176608522
2023-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.02938158312619188,0.026196750351835663,-0.005245696884234374,0.00912177502356215,0.0,0.0,0.0,0.0,-0.0031848327743562166,0.0038760781393277766,0.0,0.0,0.00069124536497156,-0.0031848327743562166,0.0038760781393277766,0.00069124536497156
2023-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.029449497522084478,0.0,0.0,0.0,0.0,0.0,-0.029449497522084478,0.0,0.0,-0.029449497522084478,0.0,-0.029449497522084478,-0.029449497522084478
2023-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.11353172547855572,-0.001261389159470272,0.0,0.0,0.0,0.0,0.0,0.11227033631908545,0.0,0.0,0.11227033631908545,0.0,0.11227033631908545,0.11227033631908545
2023-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.029182642206720733,0.0,0.0,0.0,0.0,0.0,0.0,0.029182642206720733,0.0,0.0,0.029182642206720733,0.0,0.029182642206720733,0.029182642206720733
2023-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.05313344431715694,0.0,-0.051379079777348124,0.0,0.0,0.0,0.0,-0.05313344431715694,-0.051379079777348124,0.0,0.0,-0.10451252409450507,-0.05313344431715694,-0.051379079777348124,-0.10451252409450507
2023-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.011753138202337143,0.0,0.0,0.0,0.0,0.0,0.0,-0.011753138202337143,0.0,0.0,0.0,-0.011753138202337143,-0.011753138202337143,0.0,-0.011753138202337143
2023-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.02421679943335997,0.0,0.0,0.0,0.0,0.0,0.0,-0.02421679943335997,0.0,0.0,-0.02421679943335997,0.0,-0.02421679943335997,-0.02421679943335997
2023-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.024555437178955253,0.0,0.0,0.0,0.0,0.0,0.0,-0.024555437178955253,0.0,0.0,0.0,-0.024555437178955253,-0.024555437178955253,0.0,-0.024555437178955253
2023-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.10519762708418856,0.0,0.0,0.0,0.0,0.0,-0.10519762708418856,0.0,0.0,-0.10519762708418856,0.0,-0.10519762708418856,-0.10519762708418856
2023-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.02385320143153824,-0.028209815900976154,0.0,0.0,0.0,0.0,0.0,-0.02385320143153824,-0.028209815900976154,0.0,0.0,-0.052063017332514394,-0.02385320143153824,-0.028209815900976154,-0.052063017332514394
2023-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.05215284993582037,0.0,-0.014315621465687545,0.0,0.0,0.0,0.0,0.05215284993582037,-0.014315621465687545,0.0,0.0,0.03783722847013282,0.05215284993582037,-0.014315621465687545,0.03783722847013282
2023-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.006517982050360915,0.0,0.0075064721399233925,0.0,0.0,0.0,0.0,0.0,-0.006517982050360915,0.0075064721399233925,0.0,0.0,0.000988490089562477,-0.006517982050360915,0.0075064721399233925,0.000988490089562477
2023-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.06258836511849408,0.0,-0.0445964936999792,0.0,0.0,0.0,0.0,-0.06258836511849408,-0.0445964936999792,0.0,0.0,-0.10718485881847328,-0.06258836511849408,-0.0445964936999792,-0.10718485881847328
2023-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.15504454589381822,0.0,-0.13413478314501748,0.0,0.0,0.0,0.0,-0.15504454589381822,-0.13413478314501748,0.0,0.0,-0.2891793290388357,-0.15504454589381822,-0.13413478314501748,-0.2891793290388357
2023-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.018522012547799616,0.0,0.0,0.0,0.0,0.0,0.0,-0.018522012547799616,0.0,0.0,-0.018522012547799616,0.0,-0.018522012547799616,-0.018522012547799616
2023-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.06208484234250378,0.05402607541724147,0.0,0.0,0.0,0.0,0.0,-0.06208484234250378,0.05402607541724147,0.0,0.0,-0.008058766925262306,-0.06208484234250378,0.05402607541724147,-0.008058766925262306
2023-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.00945085981247451,0.0,0.0,0.0,0.0,0.0,0.0,0.00945085981247451,0.0,0.0,0.00945085981247451,0.0,0.00945085981247451,0.00945085981247451
2023-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.08027826272824445,0.0,-0.08001677118026373,0.0,0.0,0.0,0.0,-0.08027826272824445,-0.08001677118026373,0.0,0.0,-0.1602950339085082,-0.08027826272824445,-0.08001677118026373,-0.1602950339085082
2023-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.040589028086363,0.0,-0.054407831912153815,0.0,0.0,0.0,0.0,-0.040589028086363,-0.054407831912153815,0.0,0.0,-0.09499685999851681,-0.040589028086363,-0.054407831912153815,-0.09499685999851681
2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.08666914435863904,0.0,-0.10187984158294683,0.0,0.0,0.0,0.0,-0.08666914435863904,-0.10187984158294683,0.0,0.0,-0.18854898594158587,-0.08666914435863904,-0.10187984158294683,-0.18854898594158587
2023-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.018007945475945752,0.0,0.0,0.0,0.0,0.0,-0.018007945475945752,0.0,0.0,-0.018007945475945752,0.0,-0.018007945475945752,-0.018007945475945752
2023-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.06814877211440173,0.0,0.0,0.0,0.0,0.0,0.0,-0.06814877211440173,0.0,0.0,0.0,-0.06814877211440173,-0.06814877211440173,0.0,-0.06814877211440173
2023-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.025063290710990782,0.0,0.0,0.0,0.0,0.0,0.0,-0.025063290710990782,0.0,0.0,0.0,-0.025063290710990782,-0.025063290710990782,0.0,-0.025063290710990782
2023-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.007933477467535144,0.0,0.0,0.0,0.0,0.0,0.0,-0.007933477467535144,0.0,0.0,0.0,-0.007933477467535144,-0.007933477467535144,0.0,-0.007933477467535144
2023-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.04284766475734747,0.0,0.0,0.0,0.0,0.0,0.04284766475734747,0.0,0.0,0.04284766475734747,0.0,0.04284766475734747,0.04284766475734747
2023-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.10602994576070435,0.0,0.11674130325316723,0.0,0.0,0.0,0.0,0.10602994576070435,0.11674130325316723,0.0,0.0,0.22277124901387158,0.10602994576070435,0.11674130325316723,0.22277124901387158
2023-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.033216142096375245,-0.04509680192260024,-0.03274808858118483,-0.0619136499023083,0.0,0.0,0.0,0.0,-0.011880659826224993,-0.09466173848349313,0.0,0.0,-0.10654239830971812,-0.011880659826224993,-0.09466173848349313,-0.10654239830971812
2023-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.036755722535908975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036755722535908975,0.0,0.0,0.0,0.036755722535908975,0.036755722535908975,0.0,0.036755722535908975
2023-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.004076833409895286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004076833409895286,0.0,0.0,0.0,-0.004076833409895286,-0.004076833409895286,0.0,-0.004076833409895286
2023-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.033203317093246754,0.0,0.0,0.0,0.0,0.0,0.0,-0.033203317093246754,0.0,0.0,0.0,-0.033203317093246754,-0.033203317093246754,0.0,-0.033203317093246754
2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1452895402615808,0.0,0.0,0.0,0.0,0.0,0.0,0.1452895402615808,0.0,0.0,0.0,0.1452895402615808,0.1452895402615808,0.0,0.1452895402615808
2023-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0054261280153473646,0.10846126864593053,0.08158007936265954,0.11420283740202075,0.0,0.0,0.0,0.0,0.1138873966612779,0.1957829167646803,0.0,0.0,0.3096703134259582,0.1138873966612779,0.1957829167646803,0.3096703134259582
2023-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.00529146640501843,0.1408812876477774,-0.022803717294760495,0.0077210959992590755,0.0,0.0,0.0,0.0,0.13558982124275898,-0.01508262129550142,0.0,0.0,0.12050719994725756,0.13558982124275898,-0.01508262129550142,0.12050719994725756
2023-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.027360929228714026,-0.05865851290689916,0.0,-0.03921690318116433,0.0,0.0,0.0,0.0,-0.08601944213561319,-0.03921690318116433,0.0,0.0,-0.12523634531677752,-0.08601944213561319,-0.03921690318116433,-0.12523634531677752
2023-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.019894234959473178,0.0,0.0,0.0,0.0,0.0,0.0,-0.019894234959473178,0.0,0.0,0.0,-0.019894234959473178,-0.019894234959473178,0.0,-0.019894234959473178
2023-06-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.007576868091283773,0.0,0.0,0.0,0.0,0.0,0.0,-0.007576868091283773,0.0,0.0,0.0,-0.007576868091283773,-0.007576868091283773,0.0,-0.007576868091283773
2023-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.07550301386377978,0.0,0.0,0.0,0.0,0.0,0.0,0.07550301386377978,0.0,0.0,0.0,0.07550301386377978,0.07550301386377978,0.0,0.07550301386377978
2023-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.023194602005653264,-0.004753110279795192,0.07173421728986584,0.0,0.0,0.0,0.0,0.0,-0.027947712285448456,0.07173421728986584,0.0,0.0,0.043786505004417386,-0.027947712285448456,0.07173421728986584,0.043786505004417386
2023-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.03688765522898163,0.0,0.0,0.0,0.0,0.0,0.0,-0.03688765522898163,0.0,0.0,-0.03688765522898163,0.0,-0.03688765522898163,-0.03688765522898163
2023-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.03674871356187337,0.0,-0.006520504273115568,0.0,0.0,0.0,0.0,0.03674871356187337,-0.006520504273115568,0.0,0.0,0.0302282092887578,0.03674871356187337,-0.006520504273115568,0.0302282092887578
2023-06-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.026686911101765354,0.0,0.03046727584096587,0.0,0.0,0.0,0.0,0.026686911101765354,0.03046727584096587,0.0,0.0,0.05715418694273122,0.026686911101765354,0.03046727584096587,0.05715418694273122
2023-06-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.03343565953160332,0.12464004899334946,-0.03440972383354268,0.0,0.0,0.0,0.0,-0.03343565953160332,0.09023032515980678,0.0,0.0,0.056794665628203456,-0.03343565953160332,0.09023032515980678,0.056794665628203456
2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.044049347467654876,0.0,0.0,0.0,0.0,0.0,0.0,0.044049347467654876,0.0,0.0,0.044049347467654876,0.0,0.044049347467654876,0.044049347467654876
2023-06-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.01204596508561906,0.0,0.0,0.0,0.0,0.0,-0.01204596508561906,0.0,0.0,-0.01204596508561906,0.0,-0.01204596508561906,-0.01204596508561906
2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.052722920946297824,0.0,0.0,0.0,0.0,0.0,0.0,0.052722920946297824,0.0,0.0,0.0,0.052722920946297824,0.052722920946297824,0.0,0.052722920946297824
2023-06-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.20647202372996465,0.0,0.04465413192558465,0.0,0.0,0.0,0.0,0.20647202372996465,0.04465413192558465,0.0,0.0,0.2511261556555493,0.20647202372996465,0.04465413192558465,0.2511261556555493
2023-06-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.15177502547015598,-0.033858876135585136,0.08575031808323663,0.0,0.0,0.0,0.0,0.15177502547015598,0.051891441947651495,0.0,0.0,0.20366646741780747,0.15177502547015598,0.051891441947651495,0.20366646741780747
2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.12900962795754034,0.0,0.0,0.0,0.0,0.0,0.0,0.12900962795754034,0.0,0.0,0.0,0.12900962795754034,0.12900962795754034,0.0,0.12900962795754034
2023-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.09509938353546055,0.0,0.0,0.0,0.0,0.0,0.0,0.09509938353546055,0.0,0.0,0.0,0.09509938353546055,0.09509938353546055,0.0,0.09509938353546055
2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.039871498773993874,0.0,0.0,0.0,0.0,0.0,0.0,0.039871498773993874,0.0,0.0,0.0,0.039871498773993874,0.039871498773993874,0.0,0.039871498773993874
2023-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.0272101807762537,0.0,-0.0237536916177703,0.0,0.0,0.0,0.0,-0.0272101807762537,-0.0237536916177703,0.0,0.0,-0.050963872394024,-0.0272101807762537,-0.0237536916177703,-0.050963872394024
2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06246000092742232,0.05369801505681493,0.10186448364885314,0.09615748940307967,0.0,0.0,0.0,0.0,0.11615801598423725,0.1980219730519328,0.0,0.0,0.31417998903617006,0.11615801598423725,0.1980219730519328,0.31417998903617006
2023-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10726579889199317,0.03956550855755858,-0.00024683922951873605,-0.009879456891591198,0.0,0.0,0.0,0.0,0.14683130744955175,-0.010126296121109934,0.0,0.0,0.13670501132844182,0.14683130744955175,-0.010126296121109934,0.13670501132844182
2023-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.11454089171858817,-0.007154476502361229,0.0,0.0,0.0,0.0,0.0,0.0,0.10738641521622694,0.0,0.0,0.0,0.10738641521622694,0.10738641521622694,0.0,0.10738641521622694
2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1483323764571689,0.10223986512657768,0.0,0.10786082971106747,0.0,0.0,0.0,0.0,0.2505722415837466,0.10786082971106747,0.0,0.0,0.35843307129481405,0.2505722415837466,0.10786082971106747,0.35843307129481405
2023-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0857481639947919,0.03482969864000918,0.0,-0.012084720482101075,0.0,0.0,0.0,0.0,0.12057786263480108,-0.012084720482101075,0.0,0.0,0.1084931421527,0.12057786263480108,-0.012084720482101075,0.1084931421527
2023-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0430215124781268,-0.008346154026093622,0.0,0.0,0.0,0.0,0.0,0.0,0.03467535845203318,0.0,0.0,0.0,0.03467535845203318,0.03467535845203318,0.0,0.03467535845203318
2023-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.0017986978590458502,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017986978590458502,0.0,0.0,-0.0017986978590458502,0.0,-0.0017986978590458502,-0.0017986978590458502
2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06586751560429982,0.06864040688241357,0.0,0.08024009884271699,0.0,0.0,0.0,0.0,0.1345079224867134,0.08024009884271699,0.0,0.0,0.21474802132943038,0.1345079224867134,0.08024009884271699,0.21474802132943038
2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08200173246001552,0.04179231844521092,0.0,0.016630701034249684,0.0,0.0,0.0,0.0,0.12379405090522644,0.016630701034249684,0.0,0.0,0.14042475193947612,0.12379405090522644,0.016630701034249684,0.14042475193947612
2023-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05329718997167432,0.0,0.0,0.0034972111516280435,0.0,0.0,0.0,0.0,0.05329718997167432,0.0034972111516280435,0.0,0.0,0.05679440112330236,0.05329718997167432,0.0034972111516280435,0.05679440112330236
2023-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.13356617819890215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13356617819890215,0.0,0.0,0.0,0.13356617819890215,0.13356617819890215,0.0,0.13356617819890215
2023-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10716730570750066,0.05818335711827327,-0.012062021310961457,0.0,0.0,0.0,0.0,0.0,0.16535066282577393,-0.012062021310961457,0.0,0.0,0.15328864151481247,0.16535066282577393,-0.012062021310961457,0.15328864151481247
2023-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06176741282706444,-0.02013762549023912,0.0,0.0,0.0,0.0,0.0,0.0,0.04162978733682532,0.0,0.0,0.0,0.04162978733682532,0.04162978733682532,0.0,0.04162978733682532
2023-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.012864973698270221,0.0,0.08655215148704953,0.0,0.0,0.0,0.0,0.0,-0.012864973698270221,0.08655215148704953,0.0,0.0,0.07368717778877931,-0.012864973698270221,0.08655215148704953,0.07368717778877931
2023-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.07431499997016999,0.0,0.0,0.0,0.0,0.0,0.0,0.07431499997016999,0.0,0.0,0.07431499997016999,0.0,0.07431499997016999,0.07431499997016999
2023-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.013324812971349465,0.0,0.0,0.0,0.0,0.0,0.0,0.013324812971349465,0.0,0.0,0.013324812971349465,0.0,0.013324812971349465,0.013324812971349465
2023-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.019413907846624223,0.0,0.0,0.0,0.0,0.0,0.0,0.019413907846624223,0.0,0.0,0.019413907846624223,0.0,0.019413907846624223,0.019413907846624223
2023-07-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.05814915419852573,0.0,0.04081561768174402,0.0,0.0,0.0,0.0,0.05814915419852573,0.04081561768174402,0.0,0.0,0.09896477188026975,0.05814915419852573,0.04081561768174402,0.09896477188026975
2023-07-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.03946115985193899,0.0,0.03708378334206097,0.0,0.0,0.0,0.0,0.03946115985193899,0.03708378334206097,0.0,0.0,0.07654494319399996,0.03946115985193899,0.03708378334206097,0.07654494319399996
2023-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.1093007787218947,0.0,0.0,0.0,0.0,0.0,0.1093007787218947,0.0,0.0,0.1093007787218947,0.0,0.1093007787218947,0.1093007787218947
2023-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.04996886617470886,-0.06156268919172048,0.08234926824626276,-0.03186232604787842,0.0,0.0,0.0,0.0,-0.011593823017011617,0.050486942198384344,0.0,0.0,0.038893119181372726,-0.011593823017011617,0.050486942198384344,0.038893119181372726
2023-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-0.048576488509266436,0.0,0.0,0.0,0.0,0.0,-0.048576488509266436,0.0,0.0,-0.048576488509266436,0.0,-0.048576488509266436,-0.048576488509266436
2023-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,-0.005612326344644036,0.0,0.0,0.0,0.0,0.0,0.0,-0.005612326344644036,0.0,0.0,-0.005612326344644036,0.0,-0.005612326344644036,-0.005612326344644036
2023-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.001389338952629826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001389338952629826,0.0,0.0,0.0,0.001389338952629826,0.001389338952629826,0.0,0.001389338952629826
2023-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.05891679735916866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05891679735916866,0.0,0.0,0.0,0.05891679735916866,0.05891679735916866,0.0,0.05891679735916866
2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-0.011059012862879802,0.0,0.0,0.0,0.0,0.0,0.0,-0.011059012862879802,0.0,0.0,0.0,-0.011059012862879802,-0.011059012862879802,0.0,-0.011059012862879802
